id,uniq_id,date_time,action_id,customer_id,quantity
1,0105d22e55c48ab1115d6c7aa713eee2,2025-05-17T00:00:00,0,630,5
2,ec151c10821b6a812baf4d71937a80d8,2025-05-17T00:00:00,1,661,18
3,ccaa16f418265dbe84a23342e664b91e,2025-05-17T00:00:00,3,421,5
4,db1f59cf30d19c3a55d2dba37db47771,2025-05-17T00:00:00,1,640,11
5,833152fe67e59760df56d08741a061db,2025-05-17T00:00:00,3,920,18
6,6874958d2d6e1525c6fbfedfe9e7fb7d,2025-05-17T00:00:00,0,281,7
7,b361652271c5bd1d64a6588823cd05af,2025-05-17T00:00:00,1,361,14
8,ae8e271efc177c31950509b9ff3e37a6,2025-05-17T00:00:00,1,571,1
9,2a3642004dcd16bf17f2146b42ee2a5c,2025-05-17T00:00:00,3,880,21
10,9aa0632e2f383865298da77096e55081,2025-05-17T00:00:00,0,910,7
11,5111d52ebd3a9fb79a4f4895ab2d09d6,2025-05-17T00:00:00,2,150,22
12,90ab2806aac880362acddfae71e4e180,2025-05-17T00:00:00,2,50,6
13,16a08bf6c0718d2f8353f1898ab2c65c,2025-05-17T00:00:00,0,301,2
14,744b1b376052fd73afc1ad32f9e027aa,2025-05-17T00:00:00,0,630,19
15,1c3b8616c4cd77e594aad9c4651d4d8f,2025-05-17T00:00:00,1,631,7
16,090a10d27097050546a964c82694c24f,2025-05-17T00:00:00,3,30,19
17,7c3891b78b6ee86a99eaeb9cf391aa67,2025-05-17T00:00:00,1,130,21
18,e7f46efb663bfc017898a21a5ddea4a1,2025-05-18T00:00:00,0,420,12
19,b1ea40a86f29094eebd701e4e8877d8b,2025-05-18T00:00:00,0,830,11
20,7fe5e1766ed8677135a1754bd3c5ad69,2025-05-18T00:00:00,2,540,19
21,bd8a06992acb2ffa12173786f957c420,2025-05-18T00:00:00,1,361,4
22,78942da5c40b6085e6d2a8925efbad74,2025-05-18T00:00:00,1,401,9
23,15b177ad5b33bc219e7f8e68d3db6d12,2025-05-18T00:00:00,0,80,12
24,74e41a5a281da7d7a5e9e9756e7584c3,2025-05-19T00:00:00,0,81,8
25,9e54eceb6452fd6b12147e96798a581a,2025-05-19T00:00:00,1,901,9
26,1f6cb9ffe24206638b16974c760cad3f,2025-05-19T00:00:00,0,660,9
27,4b2bdbd55d7c6403d2b14c45e99765ae,2025-05-19T00:00:00,2,630,10
28,c940f1934128d4ebf5d17062fdbb9d9e,2025-05-19T00:00:00,0,641,20
29,a486f8efe9e4bd9c98f334e875d47da9,2025-05-19T00:00:00,0,120,11
30,2ce95c84cf7867a0751a13f3fca8faac,2025-05-19T00:00:00,3,271,13
31,2acb3ec0d07afa2ed36df9787e13621f,2025-05-19T00:00:00,1,100,5
32,504d12990f4e8f3a07013ca033b0edb8,2025-05-19T00:00:00,1,811,6
33,0a2cf14325c4fd45273b7a88ddaddef1,2025-05-19T00:00:00,0,840,16
34,289f0445a5552fa1fed9577ae4aa6dc2,2025-05-19T00:00:00,0,721,15
35,3aa63925f5a27aff33f3b4b3ceaad4e1,2025-05-19T00:00:00,0,111,14
36,84ae47453e4b30961de9b03fa5ae5c55,2025-05-19T00:00:00,3,920,20
37,e7b90b95a7a5401a502971e9b9c37697,2025-05-19T00:00:00,1,131,17
38,dbc977b7f78ff24470075a6890a5759a,2025-05-19T00:00:00,2,80,20
39,9a95bd2920f9471ecf1bf03dee643494,2025-05-19T00:00:00,2,700,19
40,db21f1e2583f623a1db70c0c05f9c781,2025-05-20T00:00:00,1,670,15
41,52c5ee5706efbfd2df1c37f3d0bc26cc,2025-05-20T00:00:00,2,781,2
42,1fbcace35b80ee064453602fa945f5b9,2025-05-20T00:00:00,2,470,6
43,9ac672a76e80bfbb377bcdec78fd7368,2025-05-20T00:00:00,0,60,6
44,4ecaf48fc164d33bb583321958fa50fe,2025-05-20T00:00:00,2,51,1
45,562186c418b02433508284a2f9b598a9,2025-05-20T00:00:00,0,110,22
46,a0931747d4f4b401d7fbfd02bc636215,2025-05-20T00:00:00,1,990,7
47,70740ae0af94649111cb331290cce58a,2025-05-20T00:00:00,0,60,1
48,cd2a2e218be0c00d09a608631c9fbf98,2025-05-20T00:00:00,1,381,22
49,0a82821f47f2dbf314c98e040687ee6b,2025-05-21T00:00:00,2,971,0
50,fc9c22e9c2d42cb21ecdf8875b5f164d,2025-05-21T00:00:00,0,101,6
51,c8006e80b71847e819065182b8f63da9,2025-05-21T00:00:00,3,730,18
52,44f05fc04c516e02f4eaf6c77db29208,2025-05-21T00:00:00,0,70,23
53,c40d6875c06d2c51824d983dc5700297,2025-05-21T00:00:00,1,860,5
54,701dfb782b4a87f5fc117ed20ddadf47,2025-05-21T00:00:00,2,570,10
55,80f03927819c2db01f20649b9fd76ec8,2025-05-22T00:00:00,1,470,8
56,a28375a8ee85a3a51f5f5224bc61200a,2025-05-22T00:00:00,3,720,21
57,b9a69f0b76d4d0f0c642b018e3f49c71,2025-05-22T00:00:00,1,590,20
58,d2c0aa4c956e6afa33473a6a61a111a6,2025-05-23T00:00:00,3,241,23
59,fe3abcfbef2ceb4f7b9644a5c01df9bb,2025-05-23T00:00:00,1,611,16
60,e7f431188157e6e8926104b2bd996c07,2025-05-23T00:00:00,0,120,0
61,1697574cb3d8b095bf39b56a0ddc1c43,2025-05-23T00:00:00,1,960,23
62,3793ef8b82cde86f4677a3962fd4854d,2025-05-23T00:00:00,3,900,13
63,1fcc7ed4fc68ae0d89f494ba40568218,2025-05-23T00:00:00,1,880,2
64,95ce7c9a82c4bfb97f902e9e2a97784a,2025-05-23T00:00:00,3,951,4
65,aaef60a5f649de2f4999812752140874,2025-05-23T00:00:00,2,260,22
66,c8d008f4b656fc132b711ce910e896b0,2025-05-23T00:00:00,1,701,0
67,685933fa6112e5fd7ba43dbe3446d6e1,2025-05-23T00:00:00,3,790,23
68,c38f950b669a0e2b776fb238493ce5ab,2025-05-23T00:00:00,3,910,5
69,ab137c92e60c37e069f0b40371d4d1f2,2025-05-23T00:00:00,1,511,4
70,186d34aa861af26f2c24fe2f91ba3f09,2025-05-23T00:00:00,1,161,6
71,6149bba86780fd634ed6eddac1a80cc2,2025-05-23T00:00:00,2,650,20
72,d03310278604384cd0eef1ada2cc081b,2025-05-24T00:00:00,1,341,3
73,1e33615a5b6403f03e2345f73fadea3d,2025-05-24T00:00:00,1,951,20
74,514575eaf3a015cb42b51f9a29db844b,2025-05-24T00:00:00,1,500,23
75,b32fc845b7036d954835e9c3fb0daf12,2025-05-24T00:00:00,1,641,24
76,7edf98c183dfddc3dfa5790f6e1a9441,2025-05-24T00:00:00,0,481,5
77,bd50e8da25e6ac67fb4bdaa73c1df024,2025-05-25T00:00:00,2,861,4
78,bf1d2ff29926722b0343801ec6a690ce,2025-05-25T00:00:00,0,610,6
79,68f944d7a876b0878044feef2c38a700,2025-05-25T00:00:00,1,50,15
80,1abf169c1f9ac23915aa1175f853a73c,2025-05-25T00:00:00,2,10,4
81,ec54f3c1ce2a3b80e4cba716ee903c2a,2025-05-25T00:00:00,2,261,24
82,7e44e11004b6e922a7b4266d06ce40da,2025-05-25T00:00:00,1,611,20
83,f5dd8755c0e24a9748f6a1ba48a001b7,2025-05-25T00:00:00,3,811,20
84,85bff5c1fa315741cc0960937d6c0dee,2025-05-25T00:00:00,1,981,3
85,51ce887a043682dfd1c0751e5de4b517,2025-05-25T00:00:00,3,250,6
86,f2b5abd9e2fd355d78099d2f421e4eed,2025-05-25T00:00:00,0,331,7
87,a78f6e919b5ebb82d76ad74bb66a0658,2025-05-25T00:00:00,0,700,18
88,f2ab387ba5d71b360115ab4d55bcffa2,2025-05-25T00:00:00,2,711,9
89,819ef12cc3d5bf8a0001ea0ee2395f19,2025-05-25T00:00:00,1,841,12
90,4df906581d571c58cef02f1918d455fa,2025-05-26T00:00:00,1,121,5
91,12da684d50bb1b106757894424cbf321,2025-05-26T00:00:00,1,461,19
92,1068741ccfe035f81b32385f8aa6425c,2025-05-26T00:00:00,3,500,19
93,3b1e201f64317d78b99f2e57f51bcb82,2025-05-26T00:00:00,3,540,10
94,042e77357a6751b942c6a25097242942,2025-05-26T00:00:00,1,90,5
95,a78436faf396585de958920b9bae0c25,2025-05-26T00:00:00,2,580,11
96,6affdfb4b7401445a715e70c5e581959,2025-05-26T00:00:00,0,461,17
97,5bf54aa590386e52e3b9fdaef8b89c94,2025-05-26T00:00:00,2,491,6
98,65cb66aa3f3cf5535a3f59505a0a3793,2025-05-26T00:00:00,2,220,8
99,b206ef91ed75d3e0e510461dbae75c16,2025-05-26T00:00:00,3,90,20
100,28d7cf9730e13ba1bd8b443cdbe819ce,2025-05-26T00:00:00,3,130,10
101,db5128a83102f8b0420979febd6055a8,2025-05-26T00:00:00,0,201,21
102,ca3b3884ebf965bff628985bd80a7079,2025-05-27T00:00:00,3,610,0
103,87c1dabd70a800f025f65f09dfb6ce03,2025-05-27T00:00:00,1,580,22
104,c4b5ded0c1ff486e2e4a9f15c4b568ca,2025-05-27T00:00:00,0,400,4
105,e7d1726490d22527b790de0df1077220,2025-05-27T00:00:00,0,860,2
106,b963dc7f08a5e68050c98ca96fd001d8,2025-05-27T00:00:00,1,621,7
107,1bbe5758a8d56e4626ff6fcb49ded075,2025-05-27T00:00:00,0,721,24
108,90053660579f1dcf0a8d61aecf25edd4,2025-05-28T00:00:00,3,520,15
109,2eac046a924a9e388d1b77d3636ba25f,2025-05-28T00:00:00,1,831,10
110,f9eaab320bc10a5cbd60810271e86331,2025-05-28T00:00:00,1,831,18
111,ad39e60c3a8eb022e82500f19cb5d12c,2025-05-28T00:00:00,0,510,23
112,d03b4375ca763b7cc3f9c4799fcb4d0d,2025-05-28T00:00:00,2,250,7
113,03362eb2454d2a2733d13b461d1894d8,2025-05-28T00:00:00,0,470,17
114,a45b11423f64d437cdbfeab312296ca9,2025-05-28T00:00:00,1,531,9
115,6cf0c954bcb913a2b7e9696ba3034730,2025-05-28T00:00:00,1,521,17
116,e62f378eca4ae156ce16c7c61a8eedc6,2025-05-28T00:00:00,2,21,3
117,296ed178efe8f2dc487a4b66ff4d8f7a,2025-05-28T00:00:00,2,840,21
118,3acfa535a6fba9d8af6655831dbcf140,2025-05-28T00:00:00,2,521,18
119,397cf5c8825bbee97717111a77757df6,2025-05-28T00:00:00,2,230,21
120,ac8fbe6024f49db0bfce9e460208bb6e,2025-05-30T00:00:00,0,420,7
121,b6ec7ca1a50fd5b44e52f18e8f74a6d3,2025-05-30T00:00:00,3,870,16
122,aabda74a61cc5d5ce0983aad36b439f5,2025-05-30T00:00:00,1,631,4
123,34d0f0fb7b41e6de9679bf2125d0ae8c,2025-05-30T00:00:00,1,620,20
124,3b1b01d5fadbec605e290a0fd45fed2f,2025-05-30T00:00:00,2,121,7
125,bddd17b18ec1f1c233f3b2933e7ac448,2025-05-30T00:00:00,2,1,18
126,12a3d2f8f3918a4f915fbb9c7ec763f1,2025-05-30T00:00:00,0,990,15
127,acef2904fef3b9b8df2624e6a696f77c,2025-05-30T00:00:00,1,151,6
128,3a09ea800a3ca377bd6b2e953c415348,2025-06-01T00:00:00,3,890,19
129,44b3e4b91079350df3eca48a754db20f,2025-06-01T00:00:00,3,660,17
130,6d4a3c676a68b915c82482b42b4bf605,2025-06-01T00:00:00,3,321,18
131,bf37f81bd7dab488a4e7438d5d810f23,2025-06-01T00:00:00,0,610,8
132,efe441d7f5670b2b3349d73cc40740ae,2025-06-01T00:00:00,3,281,3
133,32dfaeb37a4556ffc55d14817fd21f1a,2025-06-01T00:00:00,0,930,14
134,41b51962e6effddc96f17f8e8eb17b92,2025-06-01T00:00:00,1,680,4
135,17bcb68f704298c2e7f4f21b690930a5,2025-06-01T00:00:00,3,171,10
136,a085a4d064063559a5ed347a35e5de40,2025-06-01T00:00:00,0,830,6
137,9e1ad3cea9f5a538f6c9dbff597562b4,2025-06-01T00:00:00,3,970,8
138,da1c88689fc75e2a20258bde1d40acd6,2025-06-01T00:00:00,1,791,9
139,da9ede0e2534c840b5a7a00d4401c78c,2025-06-01T00:00:00,2,871,13
140,f33a4147f46d4a919e9de0675bd5b563,2025-06-01T00:00:00,3,350,3
141,ac0b54885be66a948312263cf4101e23,2025-06-01T00:00:00,3,31,4
142,72635c13878e905083afa9b598862808,2025-06-01T00:00:00,0,391,7
143,0ecae4ebe95e6c22985fdb95d231711e,2025-06-01T00:00:00,1,981,11
144,2d7b5bf38612f866be28187da663b905,2025-06-01T00:00:00,3,441,14
145,790d775769e98fbddf619ef2ab4ce0fc,2025-06-01T00:00:00,0,931,4
146,8ef6b9c29b6eb1e4a727dbab01fb0af2,2025-06-01T00:00:00,3,660,12
147,7062bd079acdcbfa177f3264dfd9b501,2025-06-02T00:00:00,1,250,1
148,c44539cd3fa50dd1d16e4aa0936d52e1,2025-06-02T00:00:00,1,401,9
149,c38019947f47d6b33b9df6d896e2a8cd,2025-06-03T00:00:00,3,380,18
150,0052369e703328cbefc8bbb2d276d340,2025-06-03T00:00:00,2,481,7
151,4d49bd49e9f43da839524657cc8c9892,2025-06-03T00:00:00,1,941,7
152,130c908a1fc29aa748310e0a3ac1b8ba,2025-06-03T00:00:00,3,51,11
153,103eb4b30a84d93296c41f9774bea88d,2025-06-03T00:00:00,1,820,16
154,ada04af2b3b83387ce10d16fe8bcfc8e,2025-06-03T00:00:00,2,831,24
155,9a618f26a4c9627d0ea8aa9da5d6ae30,2025-06-03T00:00:00,0,370,0
156,d5c1771864d87617a81a2b93184d2a32,2025-06-03T00:00:00,1,170,15
157,4d4064c59bde78b5e1eb72e5d75beebe,2025-06-03T00:00:00,2,201,16
158,b8cf6597db5668c0ad0d41fa09828f8e,2025-06-03T00:00:00,3,720,21
159,72504eb5c0c98c049407c5934f1d97bd,2025-06-03T00:00:00,3,820,19
160,f73c16efe2026070cd1771b18291073b,2025-06-03T00:00:00,2,870,3
161,9a13c60248be87c05c237f298f08478d,2025-06-03T00:00:00,0,690,0
162,bf31dfb638a46252d15bea45e86ad54f,2025-06-03T00:00:00,1,661,17
163,772ab67c5390aa69923693b3bed06f1e,2025-06-03T00:00:00,0,731,10
164,6f35b8a47f59205031bc4830ef11e17c,2025-06-03T00:00:00,3,280,0
165,3be79098b97c8a8ed8965f7accef5e18,2025-06-04T00:00:00,2,330,1
166,a7f83e1a61a7bac48a26f5c6c85911b1,2025-06-04T00:00:00,1,540,4
167,a1ab386ac22777be87ce6c8b18b4b960,2025-06-04T00:00:00,0,821,17
168,358bdd331f9034e235ef4ae13ea401b9,2025-06-04T00:00:00,3,531,17
169,67522a51df8465d8d146c24b239766ec,2025-06-04T00:00:00,1,550,8
170,100e5685d2f746ed5c514459f1a6397f,2025-06-04T00:00:00,2,260,11
171,dc75ff89ce3d43ed958fa3c29e6b4bce,2025-06-04T00:00:00,0,771,10
172,6eff0599308a53285fc64a17ec637411,2025-06-04T00:00:00,0,431,6
173,6fd0f1406a4a8febe768783b46a261ec,2025-06-04T00:00:00,1,730,1
174,c10a07b0549bb9813db1a3e9ee9e59cb,2025-06-04T00:00:00,3,141,17
175,0be08d615719286e0d48ad4ef4a2f00c,2025-06-04T00:00:00,1,751,18
176,776beff78f30932c135b2084ffd81727,2025-06-04T00:00:00,3,581,7
177,0656feb64f1fa8e0a31bd41ee34b12c0,2025-06-04T00:00:00,0,500,23
178,ac9696c0ea7d77c7d0c85074b383d16a,2025-06-04T00:00:00,0,410,3
179,132f7dbe8079e6cf03cbe8b64789d802,2025-06-04T00:00:00,3,550,4
180,cf2ee99e66cb3f0ddbfdd6874ebafc28,2025-06-04T00:00:00,2,150,8
181,752e988ba5c81765727f6660bf16c5dd,2025-06-04T00:00:00,2,581,7
182,666a7151e63b6ca700fce9783dbfede7,2025-06-04T00:00:00,0,661,14
183,f8bff9e573ff1e4aeae64ec7ec70c08b,2025-06-04T00:00:00,1,811,17
184,6232f1b93af0bad60ae0e4d1e739b10d,2025-06-05T00:00:00,0,981,16
185,e577156161f9eca06220048c5ecaf4f6,2025-06-05T00:00:00,2,540,18
186,25791487bb1c2087c03d5fd267e792cb,2025-06-05T00:00:00,0,151,2
187,36a6614cdb6cfcebd9b95a35f55bd98f,2025-06-05T00:00:00,2,980,12
188,b4d4e77eb027cbce485c8cc71bcecd44,2025-06-05T00:00:00,3,270,24
189,518426c0dfa2dfa9202ebbd7076463aa,2025-06-05T00:00:00,0,621,16
190,6c64d5e5fa5b1e262f283e35d20c4ce9,2025-06-05T00:00:00,3,550,1
191,a7098bd7a237f086b925c20939fdae82,2025-06-05T00:00:00,3,660,1
192,5c2bf391be91521263e2d0ebb2cda702,2025-06-05T00:00:00,1,680,0
193,345de30da3ac6fb32e1aefca4e334550,2025-06-05T00:00:00,2,691,19
194,765e7c088d48e1d12db5beff68d68def,2025-06-05T00:00:00,1,711,12
195,1c2c384c87d79578b95d2236e18dc7c8,2025-06-05T00:00:00,2,901,3
196,b9a003ce75556700d1ac9fbf5cc50e6d,2025-06-06T00:00:00,0,361,17
197,58065069a3f4b27a39839921d2ec4108,2025-06-06T00:00:00,3,191,20
198,846fd8811093884f492f251cf75fce02,2025-06-06T00:00:00,1,881,12
199,b2302b588866938c5dc55037c9580e7d,2025-06-07T00:00:00,2,501,14
200,3f1e1f46bacfee4a10c2fcebe5df564a,2025-06-07T00:00:00,0,691,17
201,8120efe5f13f1804c5a83d8265c55167,2025-06-07T00:00:00,2,601,20
202,e5b806a1ffd2d38ed1bff0c61b0dc6fe,2025-06-07T00:00:00,3,231,3
203,c366beb6f99932c525a101d8c267c5c1,2025-06-07T00:00:00,0,940,2
204,eaa7e7b737e1c7b4e7a059213d0a1bef,2025-06-07T00:00:00,0,591,16
205,26fd9f061515e3ad32d7e09571373451,2025-06-07T00:00:00,2,600,5
206,5d4760d120fa37de21d2af46ab484fcd,2025-06-07T00:00:00,2,221,21
207,ddc5c001e74d9df228513d73d27df403,2025-06-07T00:00:00,0,991,14
208,d9e19d322fb8ac6b83ba8505bfcabd32,2025-06-07T00:00:00,2,671,17
209,dea496ef690130163e81ede1bc446503,2025-06-07T00:00:00,3,211,11
210,2fde54460c058f7be8a2cba5fe417fef,2025-06-07T00:00:00,2,860,19
211,187db5a4d84306f55716c5fe21491734,2025-06-07T00:00:00,3,500,9
212,3046b7c3fa606d7a0f7dce9f2ad3190f,2025-06-07T00:00:00,3,701,20
213,a3a5159f773107b664965b2376e92a05,2025-06-07T00:00:00,2,851,13
214,c07da849864e9893c8985840b3013ef3,2025-06-08T00:00:00,0,520,7
215,59cde956a68e834b07eb9f0343fad233,2025-06-08T00:00:00,1,11,7
216,1d6fd76422d9790ddaffe40225ae27c6,2025-06-08T00:00:00,1,210,3
217,4e1f6fea7e4675c1ea61f9d868291afe,2025-06-08T00:00:00,3,800,14
218,7a431602681eee37869860a424128156,2025-06-08T00:00:00,1,320,12
219,4e925e886bb13446f5a2c23be468583a,2025-06-08T00:00:00,1,191,23
220,8827ec82890bc8c3d5e45be4b428d7c5,2025-06-08T00:00:00,3,830,18
221,9fc38710e603cc6099caa9fea32765a5,2025-06-08T00:00:00,3,21,17
222,c1107da583f5cd5ae44811d3f1355af5,2025-06-08T00:00:00,1,681,20
223,822da3026f5b54273b58326ed6a5235e,2025-06-08T00:00:00,0,811,23
224,b6d844e14f78eedd07de8a9460ec73ce,2025-06-08T00:00:00,0,521,8
225,e26cea7294c498f739f838956af9669b,2025-06-08T00:00:00,2,741,1
226,c3f92cbd0972993dea3818fd4ce2c657,2025-06-08T00:00:00,3,40,0
227,fc232b82a658db458e059ccab90a59ae,2025-06-08T00:00:00,2,250,13
228,87da420cdd162e742a1d7d5447723f21,2025-06-08T00:00:00,1,551,3
229,be7914c5e4e74c918425b0b861527b19,2025-06-08T00:00:00,1,460,12
230,6452689f23e9151ff6a35cc08c021252,2025-06-08T00:00:00,2,10,3
231,930207f5c085c0c4fd9038afe0927b15,2025-06-08T00:00:00,1,901,2
